4/20/2017 6:22:01 PM,8650,627
4/20/2017 6:22:02 PM,8650,627
4/20/2017 6:26:30 PM,8651,636
4/20/2017 6:26:40 PM,8651,635
4/20/2017 6:27:34 PM,8652,629
4/20/2017 6:27:57 PM,8653,629
4/20/2017 6:28:42 PM,8653,630
4/20/2017 6:28:57 PM,8653,633
4/20/2017 6:31:28 PM,8653,630
4/20/2017 6:31:28 PM,8653,630
4/20/2017 6:31:45 PM,8654,633
4/20/2017 6:35:07 PM,8654,626
4/20/2017 6:36:11 PM,8654,625
4/20/2017 6:36:24 PM,8654,626
4/20/2017 6:37:14 PM,8654,625
4/20/2017 6:39:02 PM,8655,631
4/20/2017 6:40:27 PM,8655,622
4/20/2017 6:41:51 PM,8656,624
4/20/2017 6:43:36 PM,8657,629
4/20/2017 6:43:49 PM,8658,628
4/20/2017 6:46:31 PM,8658,622
4/20/2017 6:47:50 PM,8658,625
4/20/2017 6:48:31 PM,8658,625
4/20/2017 6:48:48 PM,8658,623
4/20/2017 6:49:58 PM,8657,616
4/20/2017 6:50:24 PM,8657,616
4/20/2017 6:51:23 PM,8657,616
4/20/2017 6:51:40 PM,8657,617
4/20/2017 6:51:57 PM,8657,616
4/20/2017 6:58:15 PM,8657,633
4/20/2017 6:58:42 PM,8657,629
4/20/2017 7:01:04 PM,8658,627
4/20/2017 7:01:13 PM,8657,627
4/20/2017 7:01:49 PM,8656,624
4/20/2017 7:03:48 PM,8657,610
4/20/2017 7:04:36 PM,8656,609
4/20/2017 7:08:37 PM,8656,609
4/20/2017 7:10:48 PM,8656,612
4/20/2017 7:10:56 PM,8656,610
4/20/2017 7:12:27 PM,8656,607
4/20/2017 7:12:57 PM,8656,607
4/20/2017 7:14:33 PM,8657,606
4/20/2017 7:15:53 PM,8657,603
4/20/2017 7:16:04 PM,8658,604
4/20/2017 7:18:10 PM,8658,604
4/20/2017 7:18:51 PM,8658,601
4/20/2017 7:21:04 PM,8659,588
4/20/2017 7:21:09 PM,8659,590
4/20/2017 7:21:21 PM,8659,591
4/20/2017 7:21:33 PM,8660,590
4/20/2017 7:22:21 PM,8660,589
4/20/2017 7:22:59 PM,8660,595
4/20/2017 7:24:19 PM,8660,595
4/20/2017 7:25:22 PM,8660,590
4/20/2017 7:25:41 PM,8660,588
4/20/2017 7:31:07 PM,8661,587
4/20/2017 7:35:01 PM,8661,581
4/20/2017 7:35:53 PM,8661,578
4/20/2017 7:45:47 PM,8661,560
4/20/2017 7:47:41 PM,8661,566
4/20/2017 7:47:48 PM,8661,564
4/20/2017 7:51:30 PM,8662,560
4/20/2017 7:51:51 PM,8662,560
4/20/2017 7:58:27 PM,8662,557
4/20/2017 8:03:37 PM,8662,546
4/20/2017 8:03:52 PM,8662,544
4/20/2017 8:05:39 PM,8662,540
4/20/2017 8:05:43 PM,8663,540
4/20/2017 8:10:25 PM,8663,544
4/20/2017 8:11:54 PM,8664,542
4/20/2017 8:14:16 PM,8663,543
4/20/2017 8:14:45 PM,8663,543
4/20/2017 8:19:04 PM,8663,545
4/20/2017 8:19:52 PM,8663,548
4/20/2017 8:20:54 PM,8663,542
4/20/2017 8:25:38 PM,8663,528
4/20/2017 8:25:59 PM,8663,528
4/20/2017 8:28:04 PM,8663,529
4/20/2017 8:34:19 PM,8664,524
4/20/2017 8:40:17 PM,8664,517
4/20/2017 8:43:36 PM,8664,502
4/20/2017 8:49:55 PM,8664,504
4/20/2017 8:52:18 PM,8665,498
4/20/2017 8:53:55 PM,8665,491
4/20/2017 8:54:06 PM,8665,489
4/20/2017 9:03:39 PM,8665,489
4/20/2017 9:05:24 PM,8665,491
4/20/2017 9:05:44 PM,8665,490
4/20/2017 9:06:06 PM,8665,491
4/20/2017 9:06:39 PM,8665,486
4/20/2017 9:07:02 PM,8665,485
4/20/2017 9:08:43 PM,8665,476
4/20/2017 9:09:52 PM,8665,476
4/20/2017 9:10:25 PM,8665,474
4/20/2017 9:11:37 PM,8666,475
4/20/2017 9:13:19 PM,8666,473
4/20/2017 9:14:17 PM,8665,472
4/20/2017 9:22:15 PM,8666,469
4/20/2017 9:23:41 PM,8667,468
4/20/2017 9:26:19 PM,8667,468
4/20/2017 9:28:33 PM,8668,467
4/20/2017 9:30:34 PM,8668,463
4/20/2017 9:35:51 PM,8667,460
4/20/2017 9:38:26 PM,8667,458
4/20/2017 9:38:41 PM,8667,457
4/20/2017 9:39:42 PM,8667,454
4/20/2017 9:47:34 PM,8667,453
4/20/2017 9:53:21 PM,8668,443
4/20/2017 9:55:27 PM,8668,431
4/20/2017 9:56:55 PM,8667,430
4/20/2017 9:58:46 PM,8667,425
4/20/2017 10:01:01 PM,8667,425
4/20/2017 10:02:39 PM,8667,426
4/20/2017 10:04:10 PM,8667,422
4/20/2017 10:04:17 PM,8667,421
4/20/2017 10:04:20 PM,8667,421
4/20/2017 10:04:55 PM,8667,421
4/20/2017 10:09:02 PM,8667,420
4/20/2017 10:10:51 PM,8667,422
4/20/2017 10:11:58 PM,8667,424
4/20/2017 10:15:52 PM,8667,413
4/20/2017 10:17:52 PM,8667,410
4/20/2017 10:18:51 PM,8667,409
4/20/2017 10:19:30 PM,8667,406
4/20/2017 10:22:14 PM,8667,409
4/20/2017 10:23:57 PM,8666,406
4/20/2017 10:24:41 PM,8667,410
4/20/2017 10:24:59 PM,8667,411
4/20/2017 10:28:43 PM,8667,408
4/20/2017 10:37:41 PM,8667,404
4/20/2017 10:47:31 PM,8667,404
4/20/2017 10:47:38 PM,8667,404
4/20/2017 10:47:54 PM,8667,405
4/20/2017 10:50:08 PM,8668,409
4/20/2017 10:56:28 PM,8668,411
4/20/2017 10:56:38 PM,8668,411
4/20/2017 10:57:14 PM,8669,414
4/20/2017 11:00:54 PM,8669,409
4/20/2017 11:06:05 PM,8670,414
4/20/2017 11:08:12 PM,8670,413
4/20/2017 11:08:29 PM,8670,410
4/20/2017 11:11:11 PM,8670,420
4/20/2017 11:11:28 PM,8670,420
4/20/2017 11:18:44 PM,8670,416
4/20/2017 11:21:12 PM,8671,413
4/20/2017 11:21:35 PM,8672,416
4/20/2017 11:23:15 PM,8673,415
4/20/2017 11:23:34 PM,8674,413
4/20/2017 11:24:17 PM,8674,412
4/20/2017 11:24:35 PM,8675,412
4/20/2017 11:25:05 PM,8676,408
4/20/2017 11:25:52 PM,8677,406
4/20/2017 11:27:23 PM,8677,410
4/20/2017 11:27:46 PM,8678,408
4/20/2017 11:28:03 PM,8678,410
4/20/2017 11:28:31 PM,8679,409
4/20/2017 11:30:44 PM,8680,410
4/20/2017 11:31:11 PM,8681,410
4/20/2017 11:38:27 PM,8682,408
4/20/2017 11:39:27 PM,8682,410
4/20/2017 11:40:56 PM,8682,412
4/20/2017 11:41:46 PM,8682,411
4/20/2017 11:41:56 PM,8682,411
4/20/2017 11:42:07 PM,8682,412
4/20/2017 11:42:28 PM,8682,412
4/20/2017 11:43:08 PM,8682,411
4/20/2017 11:50:48 PM,8681,416
4/20/2017 11:54:58 PM,8681,419
4/20/2017 11:55:52 PM,8681,417
4/20/2017 11:57:04 PM,8682,419
4/21/2017 12:04:03 AM,8682,417
4/21/2017 12:15:19 AM,8681,415
4/21/2017 12:18:09 AM,8682,416
4/21/2017 12:18:38 AM,8682,415
4/21/2017 12:23:15 AM,8683,415
4/21/2017 12:24:17 AM,8683,419
4/21/2017 12:26:57 AM,8683,422
4/21/2017 12:29:03 AM,8683,422
4/21/2017 12:33:27 AM,8683,422
4/21/2017 12:33:41 AM,8684,421
4/21/2017 12:36:16 AM,8684,421
4/21/2017 12:36:43 AM,8684,420
4/21/2017 12:38:57 AM,8684,425
4/21/2017 12:42:23 AM,8685,425
4/21/2017 12:42:42 AM,8685,425
4/21/2017 12:42:56 AM,8685,424
4/21/2017 12:51:08 AM,8686,427
4/21/2017 12:57:41 AM,8686,430
4/21/2017 1:02:01 AM,8687,425
4/21/2017 1:02:25 AM,8688,425
4/21/2017 1:10:45 AM,8689,413
4/21/2017 1:13:09 AM,8689,418
4/21/2017 1:17:16 AM,8689,421
4/21/2017 1:18:12 AM,8689,422
4/21/2017 1:18:58 AM,8690,421
4/21/2017 1:18:59 AM,8690,422
4/21/2017 1:24:56 AM,8690,427
4/21/2017 1:31:57 AM,8691,423
4/21/2017 1:46:54 AM,8691,414
4/21/2017 1:51:07 AM,8692,423
4/21/2017 1:54:03 AM,8692,432
4/21/2017 2:16:51 AM,8692,435
4/21/2017 2:33:20 AM,8692,416
4/21/2017 2:41:05 AM,8692,420
4/21/2017 2:43:51 AM,8692,422
4/21/2017 2:47:12 AM,8693,423
4/21/2017 2:47:18 AM,8693,424
4/21/2017 2:59:38 AM,8693,438
4/21/2017 3:00:53 AM,8694,440
4/21/2017 3:03:06 AM,8693,440
4/21/2017 3:04:25 AM,8693,435
4/21/2017 3:04:59 AM,8694,436
4/21/2017 3:07:39 AM,8694,436
4/21/2017 3:10:29 AM,8695,437
4/21/2017 3:13:01 AM,8696,442
4/21/2017 3:14:42 AM,8695,441
4/21/2017 3:21:00 AM,8694,454
4/21/2017 3:22:21 AM,8694,459
4/21/2017 3:32:32 AM,8694,466
4/21/2017 3:34:55 AM,8694,475
4/21/2017 3:41:20 AM,8694,472
4/21/2017 3:42:48 AM,8694,467
4/21/2017 3:49:39 AM,8694,482
4/21/2017 3:50:02 AM,8694,481
4/21/2017 3:53:44 AM,8694,481
4/21/2017 4:00:48 AM,8694,488
4/21/2017 4:00:58 AM,8694,488
4/21/2017 4:01:59 AM,8695,492
4/21/2017 4:02:08 AM,8695,493
4/21/2017 4:02:14 AM,8695,493
4/21/2017 4:03:25 AM,8696,494
4/21/2017 4:08:28 AM,8697,494
4/21/2017 4:09:55 AM,8697,494
4/21/2017 4:12:39 AM,8697,494
4/21/2017 4:13:13 AM,8697,495
4/21/2017 4:17:10 AM,8697,501
4/21/2017 4:17:13 AM,8697,501
4/21/2017 4:17:18 AM,8697,501
4/21/2017 4:21:05 AM,8697,506
4/21/2017 4:24:46 AM,8698,503
4/21/2017 4:26:23 AM,8698,499
4/21/2017 4:27:30 AM,8699,498
4/21/2017 4:28:18 AM,8699,499
4/21/2017 4:28:34 AM,8700,499
4/21/2017 4:30:10 AM,8700,505
4/21/2017 4:32:04 AM,8701,510
4/21/2017 4:37:01 AM,8701,512
4/21/2017 4:40:35 AM,8701,518
4/21/2017 4:40:43 AM,8701,516
4/21/2017 4:41:55 AM,8701,518
4/21/2017 4:44:08 AM,8702,521
4/21/2017 4:44:13 AM,8702,521
4/21/2017 4:44:43 AM,8702,524
4/21/2017 4:44:49 AM,8702,525
4/21/2017 4:47:32 AM,8702,532
4/21/2017 4:49:29 AM,8702,539
4/21/2017 4:50:24 AM,8703,538
4/21/2017 4:55:59 AM,8704,539
4/21/2017 4:56:25 AM,8703,541
4/21/2017 4:58:29 AM,8704,540
4/21/2017 5:01:06 AM,8705,541
4/21/2017 5:03:54 AM,8704,542
4/21/2017 5:03:57 AM,8705,539
4/21/2017 5:04:16 AM,8705,542
4/21/2017 5:09:03 AM,8705,547
4/21/2017 5:09:40 AM,8706,549
4/21/2017 5:13:04 AM,8706,551
4/21/2017 5:13:09 AM,8707,551
4/21/2017 5:13:57 AM,8707,551
4/21/2017 5:16:55 AM,8707,557
4/21/2017 5:17:02 AM,8707,556
4/21/2017 5:21:26 AM,8707,558
4/21/2017 5:21:26 AM,8707,558
4/21/2017 5:23:13 AM,8707,564
4/21/2017 5:23:22 AM,8708,562
4/21/2017 5:23:29 AM,8708,561
4/21/2017 5:23:59 AM,8708,560
4/21/2017 5:24:38 AM,8709,561
4/21/2017 5:24:55 AM,8708,561
4/21/2017 5:26:39 AM,8709,567
4/21/2017 5:27:10 AM,8710,569
4/21/2017 5:36:23 AM,8711,590
4/21/2017 5:37:06 AM,8712,601
4/21/2017 5:37:21 AM,8712,601
4/21/2017 5:40:09 AM,8713,614
4/21/2017 5:40:55 AM,8713,612
4/21/2017 5:41:31 AM,8714,610
4/21/2017 5:45:17 AM,8715,607
4/21/2017 5:46:18 AM,8715,605
4/21/2017 5:46:49 AM,8715,603
4/21/2017 5:48:27 AM,8715,603
4/21/2017 5:48:41 AM,8714,601
4/21/2017 5:50:16 AM,8714,600
4/21/2017 5:50:21 AM,8714,601
4/21/2017 5:50:39 AM,8714,601
4/21/2017 5:51:47 AM,8715,599
4/21/2017 5:52:45 AM,8716,600
4/21/2017 5:53:16 AM,8716,604
4/21/2017 5:53:55 AM,8717,604
4/21/2017 5:56:41 AM,8717,600
4/21/2017 5:58:59 AM,8717,601
4/21/2017 6:01:38 AM,8716,606
4/21/2017 6:09:02 AM,8715,612
4/21/2017 6:11:01 AM,8715,616
4/21/2017 6:12:07 AM,8715,610
4/21/2017 6:16:14 AM,8715,617
4/21/2017 6:18:31 AM,8716,617
4/21/2017 6:21:15 AM,8716,615
4/21/2017 6:23:50 AM,8717,622
4/21/2017 6:26:16 AM,8717,627
4/21/2017 6:28:16 AM,8717,632
4/21/2017 6:29:17 AM,8718,631
4/21/2017 6:30:20 AM,8718,637
4/21/2017 6:30:51 AM,8718,639
4/21/2017 6:34:10 AM,8718,652
4/21/2017 6:35:04 AM,8718,653
4/21/2017 6:35:24 AM,8718,654
4/21/2017 6:37:42 AM,8718,653
4/21/2017 6:40:09 AM,8718,646
4/21/2017 6:41:25 AM,8718,653
4/21/2017 6:43:28 AM,8719,657
4/21/2017 6:47:54 AM,8720,658
4/21/2017 6:48:51 AM,8720,656
4/21/2017 6:50:59 AM,8720,654
4/21/2017 6:51:39 AM,8720,654
4/21/2017 6:53:46 AM,8720,659
4/21/2017 6:57:46 AM,8720,662
4/21/2017 6:58:23 AM,8720,660
4/21/2017 6:58:55 AM,8721,664
4/21/2017 6:59:27 AM,8721,665
4/21/2017 6:59:49 AM,8721,665
4/21/2017 6:59:55 AM,8721,665
4/21/2017 7:00:25 AM,8721,665
4/21/2017 7:01:33 AM,8722,665
4/21/2017 7:02:06 AM,8722,665
4/21/2017 7:02:34 AM,8722,662
4/21/2017 7:03:22 AM,8722,661
4/21/2017 7:04:51 AM,8723,661
4/21/2017 7:08:50 AM,8724,663
4/21/2017 7:12:04 AM,8725,655
4/21/2017 7:12:07 AM,8726,655
4/21/2017 7:13:48 AM,8726,665
4/21/2017 7:14:00 AM,8726,665
4/21/2017 7:14:01 AM,8726,663
4/21/2017 7:14:01 AM,8726,663
4/21/2017 7:14:01 AM,8726,663
4/21/2017 7:14:37 AM,8727,659
4/21/2017 7:15:03 AM,8727,663
4/21/2017 7:15:19 AM,8728,662
4/21/2017 7:15:20 AM,8728,663
4/21/2017 7:15:31 AM,8727,660
4/21/2017 7:16:01 AM,8726,659
4/21/2017 7:17:00 AM,8727,658
4/21/2017 7:17:28 AM,8727,663
4/21/2017 7:19:04 AM,8726,657
4/21/2017 7:19:07 AM,8727,657
4/21/2017 7:22:35 AM,8728,666
4/21/2017 7:27:05 AM,8729,673
4/21/2017 7:31:02 AM,8728,679
4/21/2017 7:35:28 AM,8728,681
4/21/2017 7:39:33 AM,8727,684
4/21/2017 7:44:48 AM,8727,684
4/21/2017 7:44:48 AM,8727,684
4/21/2017 7:47:18 AM,8728,672
4/21/2017 7:55:46 AM,8728,672
4/21/2017 7:55:47 AM,8728,672
4/21/2017 7:55:55 AM,8728,673
4/21/2017 8:01:05 AM,8729,669
4/21/2017 8:04:07 AM,8730,668
4/21/2017 8:04:39 AM,8730,664
4/21/2017 8:04:41 AM,8731,664
4/21/2017 8:07:26 AM,8732,665
4/21/2017 8:10:46 AM,8732,677
4/21/2017 8:11:37 AM,8732,674
4/21/2017 8:12:23 AM,8733,667
4/21/2017 8:12:29 AM,8733,668
4/21/2017 8:12:38 AM,8733,669
4/21/2017 8:12:40 AM,8733,669
4/21/2017 8:12:43 AM,8733,671
4/21/2017 8:13:17 AM,8733,673
4/21/2017 8:14:06 AM,8733,678
4/21/2017 8:15:37 AM,8734,679
4/21/2017 8:15:45 AM,8733,678
4/21/2017 8:21:39 AM,8733,684
4/21/2017 8:21:42 AM,8734,684
4/21/2017 8:22:17 AM,8735,684
4/21/2017 8:27:21 AM,8735,681
4/21/2017 8:27:46 AM,8735,682
4/21/2017 8:27:51 AM,8735,682
4/21/2017 8:30:02 AM,8734,685
4/21/2017 8:30:57 AM,8734,690
4/21/2017 8:31:44 AM,8735,693
4/21/2017 8:32:33 AM,8736,694
4/21/2017 8:35:04 AM,8737,697
4/21/2017 8:35:17 AM,8738,700
4/21/2017 8:36:10 AM,8738,704
4/21/2017 8:36:47 AM,8738,704
4/21/2017 8:37:25 AM,8738,704
4/21/2017 8:37:27 AM,8738,704
4/21/2017 8:38:37 AM,8738,703
4/21/2017 8:39:20 AM,8738,703
4/21/2017 8:41:12 AM,8738,696
4/21/2017 8:41:28 AM,8739,697
4/21/2017 8:44:21 AM,8739,699
4/21/2017 8:44:42 AM,8739,697
4/21/2017 8:45:25 AM,8739,699
4/21/2017 8:46:59 AM,8739,702
4/21/2017 8:47:04 AM,8739,703
4/21/2017 8:47:32 AM,8739,705
4/21/2017 8:47:54 AM,8739,706
4/21/2017 8:48:43 AM,8739,708
4/21/2017 8:49:37 AM,8739,705
4/21/2017 8:51:28 AM,8740,705
4/21/2017 8:52:21 AM,8740,702
4/21/2017 8:56:26 AM,8740,704
4/21/2017 8:58:40 AM,8740,706
4/21/2017 8:59:37 AM,8741,707
4/21/2017 9:03:58 AM,8741,704
4/21/2017 9:04:00 AM,8742,705
4/21/2017 9:04:52 AM,8743,705
4/21/2017 9:09:20 AM,8743,707
4/21/2017 9:09:51 AM,8743,712
4/21/2017 9:09:54 AM,8743,711
4/21/2017 9:15:31 AM,8743,708
4/21/2017 9:15:51 AM,8743,709
4/21/2017 9:15:59 AM,8743,709
4/21/2017 9:16:08 AM,8743,710
4/21/2017 9:16:29 AM,8743,713
4/21/2017 9:17:41 AM,8744,716
4/21/2017 9:18:00 AM,8745,716
4/21/2017 9:20:00 AM,8744,710
4/21/2017 9:20:08 AM,8744,710
4/21/2017 9:21:56 AM,8744,710
4/21/2017 9:22:00 AM,8745,709
4/21/2017 9:23:14 AM,8745,712
4/21/2017 9:25:23 AM,8745,709
4/21/2017 9:25:45 AM,8745,710
4/21/2017 9:27:14 AM,8745,714
4/21/2017 9:29:16 AM,8745,716
4/21/2017 9:29:23 AM,8745,716
4/21/2017 9:30:06 AM,8745,718
4/21/2017 9:31:35 AM,8746,721
4/21/2017 9:31:39 AM,8746,722
4/21/2017 9:33:30 AM,8747,724
4/21/2017 9:33:56 AM,8746,726
4/21/2017 9:34:14 AM,8747,724
4/21/2017 9:35:52 AM,8747,722
4/21/2017 9:40:01 AM,8748,726
4/21/2017 9:41:43 AM,8747,724
4/21/2017 9:42:52 AM,8747,726
4/21/2017 9:43:56 AM,8747,723
4/21/2017 9:44:10 AM,8748,723
4/21/2017 9:44:49 AM,8747,722
4/21/2017 9:47:42 AM,8748,729
4/21/2017 9:48:22 AM,8747,726
4/21/2017 9:49:41 AM,8747,726
4/21/2017 9:50:21 AM,8747,727
4/21/2017 9:51:50 AM,8746,722
4/21/2017 9:53:18 AM,8747,724
4/21/2017 9:54:24 AM,8748,731
4/21/2017 9:56:41 AM,8749,730
4/21/2017 9:58:39 AM,8750,738
4/21/2017 9:58:54 AM,8751,736
4/21/2017 10:00:55 AM,8751,732
4/21/2017 10:00:58 AM,8751,731
4/21/2017 10:01:06 AM,8751,730
4/21/2017 10:01:22 AM,8752,733
4/21/2017 10:01:57 AM,8751,732
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:02:59 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:00 AM,8751,736
4/21/2017 10:03:06 AM,8752,735
4/21/2017 10:03:17 AM,8752,737
4/21/2017 10:03:34 AM,8753,738
4/21/2017 10:03:53 AM,8753,741
4/21/2017 10:04:24 AM,8753,743
4/21/2017 10:04:57 AM,8754,741
4/21/2017 10:06:48 AM,8755,731
4/21/2017 10:07:56 AM,8756,734
4/21/2017 10:08:06 AM,8756,735
4/21/2017 10:08:48 AM,8755,737
4/21/2017 10:08:59 AM,8755,739
4/21/2017 10:08:59 AM,8755,739
4/21/2017 10:09:01 AM,8755,738
4/21/2017 10:09:36 AM,8756,739
4/21/2017 10:09:46 AM,8756,739
4/21/2017 10:11:24 AM,8756,742
4/21/2017 10:12:50 AM,8757,738
4/21/2017 10:18:00 AM,8757,745
4/21/2017 10:18:47 AM,8757,746
4/21/2017 10:18:59 AM,8757,747
4/21/2017 10:20:47 AM,8757,747
4/21/2017 10:21:16 AM,8757,749
4/21/2017 10:21:34 AM,8756,748
4/21/2017 10:22:57 AM,8756,748
4/21/2017 10:29:11 AM,8757,743
4/21/2017 10:29:22 AM,8758,744
4/21/2017 10:30:00 AM,8759,746
4/21/2017 10:32:07 AM,8759,747
4/21/2017 10:32:13 AM,8759,745
4/21/2017 10:32:36 AM,8760,744
4/21/2017 10:33:05 AM,8761,746
4/21/2017 10:35:41 AM,8761,747
4/21/2017 10:37:36 AM,8762,746
4/21/2017 10:38:45 AM,8762,749
4/21/2017 10:39:08 AM,8762,750
4/21/2017 10:39:50 AM,8761,746
4/21/2017 10:40:18 AM,8761,743
4/21/2017 10:40:47 AM,8761,740
4/21/2017 10:40:49 AM,8762,740
4/21/2017 10:42:10 AM,8762,737
4/21/2017 10:43:33 AM,8763,749
4/21/2017 10:46:50 AM,8763,757
4/21/2017 10:46:51 AM,8763,757
4/21/2017 10:46:52 AM,8763,757
4/21/2017 10:46:53 AM,8763,756
4/21/2017 10:47:00 AM,8763,757
4/21/2017 10:47:02 AM,8763,757
4/21/2017 10:47:04 AM,8763,757
